pmcid,diagnosis,umls_cui,umls_name,umls_prob,count,group_ix,start_char,end_char
5665859,Post-Stroke Depression (post stroke depression),C4085311,Depression,0.6089497804641724,30.0,128,,
5665859,Post-Stroke Depression (post stroke depression),C0520887,ST depression,0.6117417812347412,21.0,129,,
5665859,Post-Stroke Depression (post stroke depression),C0011570,depression,0.6089497804641724,21.0,129,,
5665859,Post-Stroke Depression (post stroke depression),C0011581,depression,0.6089497804641724,21.0,129,,
5665859,Post-Stroke Depression (post stroke depression),C0344315,depression,0.6089497804641724,21.0,129,,
5665859,Post-Stroke Depression (post stroke depression),C4085311,Depression,0.6089497804641724,21.0,129,,
4589842,depressed patients,C0344315,Depressed,0.7593920826911926,11.0,131,,
4589842,depressed patients,C0520887,ST DEPRESSED,0.7063044905662537,11.0,131,,
4589842,depressed patients,C0011570,DEPRESSED STATE,0.6509005427360535,11.0,131,,
4589842,depressed patients,C0030705,patients,0.6506332755088806,11.0,131,,
4589842,depressed patients,C1562425,Depressed Rib,0.6361290812492371,11.0,131,,
3984441,Dementia with Lewy bodies (dementia with Lewy bodies),C0752347,Dementia with Lewy Bodies,0.9594748616218567,16.0,33,,
3984441,Dementia with Lewy bodies (dementia with Lewy bodies),C0085200,Lewy bodies,0.7812815308570862,16.0,33,,
3984441,Dementia with Lewy bodies (dementia with Lewy bodies),C0752347,Dementia with Lewy Bodies,0.9594748616218567,16.0,133,,
3984441,Dementia with Lewy bodies (dementia with Lewy bodies),C0085200,Lewy bodies,0.7812815308570862,16.0,133,,
7272423,postpartum,C0086839,Postpartum,0.9999999403953552,25.0,135,,
7272423,postpartum,C0032782,Postpartum care,0.8964523077011108,25.0,135,,
7272423,postpartum,C2985349,Postpartum Process,0.8397759795188904,25.0,135,,
7272423,postpartum,C0034040,Postpartum disorder,0.8297255635261536,25.0,135,,
7272423,postpartum,C1171170,Postpartum risk,0.8246535658836365,25.0,135,,
4017227,Mesial Temporal Lobe Epilepsy (Mesial temporal lobe epilepsy),C0014556,temporal lobe epilepsy,0.8606850504875183,23.0,143,,
4017227,Mesial Temporal Lobe Epilepsy (Mesial temporal lobe epilepsy),C1842564,Familial temporal lobe epilepsy,0.7925576567649841,23.0,143,,
4017227,Mesial Temporal Lobe Epilepsy (Mesial temporal lobe epilepsy),C4749273,Benign familial mesial temporal lobe epilepsy,0.7826672196388245,23.0,143,,
4017227,Mesial Temporal Lobe Epilepsy (Mesial temporal lobe epilepsy),C4551957,"Epilepsy, Familial Temporal Lobe 1",0.7213314771652222,23.0,143,,
4017227,Mesial Temporal Lobe Epilepsy (Mesial temporal lobe epilepsy),C4749367,Mesial temporal lobe epilepsy with hippocampal sclerosis,0.6829984188079834,23.0,143,,
4017227,Mesial Temporal Lobe Epilepsy (Mesial temporal lobe epilepsy),C0014556,temporal lobe epilepsy,0.8606850504875183,23.0,144,,
4017227,Mesial Temporal Lobe Epilepsy (Mesial temporal lobe epilepsy),C1842564,Familial temporal lobe epilepsy,0.7925576567649841,23.0,144,,
4017227,Mesial Temporal Lobe Epilepsy (Mesial temporal lobe epilepsy),C4749273,Benign familial mesial temporal lobe epilepsy,0.7826672196388245,23.0,144,,
4017227,Mesial Temporal Lobe Epilepsy (Mesial temporal lobe epilepsy),C4551957,"Epilepsy, Familial Temporal Lobe 1",0.7213314771652222,23.0,144,,
4017227,Mesial Temporal Lobe Epilepsy (Mesial temporal lobe epilepsy),C4749367,Mesial temporal lobe epilepsy with hippocampal sclerosis,0.6829984188079834,23.0,144,,
5548834,nulliparous women,C0425979,nulliparous,0.8049927949905396,47.0,151,,
5548834,nulliparous women,C0043210,women,0.593284547328949,47.0,151,,
4174863,psychopathy,C0003431,Psychopathy,1.0,157.0,155,,
4174863,psychopathy,C0033927,Psychopathology,0.7412717938423157,157.0,155,,
4174863,psychopathy,C0033930,Psychophysic,0.6037061214447021,157.0,155,,
6347794,attention-deficit/hyperactivity disorder,C1263846,Attention-deficit/hyperactivity disorder,1.0,38.0,162,,
6347794,attention-deficit/hyperactivity disorder,C0339002,"Attention-Deficit/Hyperactivity Disorder, Predominantly Inattentive Type",0.7986267805099487,38.0,162,,
6347794,attention-deficit/hyperactivity disorder,C0041671,Attention-deficit disorder,0.7052829265594482,38.0,162,,
7829678,Type 2 diabetes mellitus-cognitive impairment,C0338656,cognitive impairment,0.6653802394866943,22.0,163,,
7829678,Type 2 diabetes mellitus-cognitive impairment,C1270972,Mild cognitive impairment,0.6012703776359558,22.0,163,,
7829678,Type 2 diabetes mellitus-cognitive impairment,C3554639,Severe cognitive impairment,0.5868128538131714,22.0,163,,
7829678,Type 2 diabetes mellitus-NC,C0011860,Type 2 diabetes mellitus,0.7941452860832214,31.0,164,,
7829678,Type 2 diabetes mellitus-NC,C0011854,diabetes mellitus type 1,0.7539213299751282,31.0,164,,
6878729,right-sided cerebral palsy,C0007789,CEREBRAL PALSY,0.7079616785049438,8.0,169,,
6878729,right-sided cerebral palsy,C0444532,Right-sided,0.7062508463859558,8.0,169,,
6878729,right-sided cerebral palsy,C3838784,Bilateral cerebral palsy,0.6184524297714233,8.0,169,,
6878729,right-sided cerebral palsy,C0394007,Atonic Cerebral Palsy,0.6183464527130127,8.0,169,,
6878729,right-sided cerebral palsy,C0338596,Spastic cerebral palsy,0.6109846830368042,8.0,169,,
7779563,healthy,C3898900,Healthy,1.0,34.0,170,,
7779563,healthy,C0018684,Health,0.810599684715271,34.0,170,,
7779563,healthy,C0452415,Healthy Eating,0.7989791631698608,34.0,170,,
7779563,healthy,C2963171,Healthy Aging,0.7983947992324829,34.0,170,,
7779563,healthy,C2986479,Healthy Control,0.7695310711860657,34.0,170,,
8315277,white matter hyperintensities (White matter hyperintensities),C2938912,White matter hyperintensities,0.9332505464553833,104.0,172,,
8315277,white matter hyperintensities (White matter hyperintensities),C4293686,Periventricular white matter hyperintensities,0.7828871011734009,104.0,172,,
8315277,white matter hyperintensities (White matter hyperintensities),C4293685,Deep cerebral white matter hyperintensities,0.755486011505127,104.0,172,,
8315277,white matter hyperintensities (White matter hyperintensities),C4020908,White matter hypointensities on MRI,0.7220228910446167,104.0,172,,
8315277,white matter hyperintensities (White matter hyperintensities),C1856979,Deep white matter hypodensities,0.6667784452438354,104.0,172,,
8315277,white matter hyperintensities (White matter hyperintensities),C2938912,White matter hyperintensities,0.9332505464553833,39.0,173,,
8315277,white matter hyperintensities (White matter hyperintensities),C4293686,Periventricular white matter hyperintensities,0.7828871011734009,39.0,173,,
8315277,white matter hyperintensities (White matter hyperintensities),C4293685,Deep cerebral white matter hyperintensities,0.755486011505127,39.0,173,,
8315277,white matter hyperintensities (White matter hyperintensities),C4020908,White matter hypointensities on MRI,0.7220228910446167,39.0,173,,
8315277,white matter hyperintensities (White matter hyperintensities),C1856979,Deep white matter hypodensities,0.6667784452438354,39.0,173,,
8315277,white matter hyperintensities (White matter hyperintensities),C2938912,White matter hyperintensities,0.9332505464553833,28.0,174,,
8315277,white matter hyperintensities (White matter hyperintensities),C4293686,Periventricular white matter hyperintensities,0.7828871011734009,28.0,174,,
8315277,white matter hyperintensities (White matter hyperintensities),C4293685,Deep cerebral white matter hyperintensities,0.755486011505127,28.0,174,,
8315277,white matter hyperintensities (White matter hyperintensities),C4020908,White matter hypointensities on MRI,0.7220228910446167,28.0,174,,
8315277,white matter hyperintensities (White matter hyperintensities),C1856979,Deep white matter hypodensities,0.6667784452438354,28.0,174,,
5870086,Autism Spectrum Disorder (autism spectrum disorder),C0524528,Autism spectrum disorder,0.938662052154541,28.0,176,,
5870086,Autism Spectrum Disorder (autism spectrum disorder),C1510586,Autism spectrum disorder,0.938662052154541,28.0,176,,
5870086,Autism Spectrum Disorder (autism spectrum disorder),C0004352,Autism disorder,0.7363781332969666,28.0,176,,
5870086,Autism Spectrum Disorder (autism spectrum disorder),C4286238,Autism Spectrum Disorder Gene Panel Reagents,0.6951518654823303,28.0,176,,
5870086,Autism Spectrum Disorder (autism spectrum disorder),C4286239,Autism Spectrum Disorder Gene Mutation Reagents,0.6880321502685547,28.0,176,,
5598991,"Major depressive disorder, Early Onset Depression (early onsetD)",C1269683,"Depressive Disorder, Major",0.6054705381393433,58.0,177,,
5598991,"Major depressive disorder, Early Onset Depression (early onsetD)",C0041696,Major Depressive Disorder,0.5813061594963074,58.0,177,,
5598991,"Major depressive disorder, Early Onset Depression (early onsetD)",C0011581,"Disorder, Depressive",0.549662709236145,58.0,177,,
5598991,"Major depressive disorder, Early Onset Depression (early onsetD)",C5676787,Early fetal onset,0.5423910021781921,58.0,177,,
5598991,"Major depressive disorder, Early Onset Depression (early onsetD)",C0151526,Early onset of delivery,0.5335994958877563,58.0,177,,
5598991,"Major depressive disorder, Late Onset Depression (later onsetD)",C1269683,"Depressive Disorder, Major",0.6719824075698853,62.0,178,,
5598991,"Major depressive disorder, Late Onset Depression (later onsetD)",C0041696,Major Depressive Disorder,0.6541150808334351,62.0,178,,
5598991,"Major depressive disorder, Late Onset Depression (later onsetD)",C0011581,"Disorder, Depressive",0.610044002532959,62.0,178,,
5598991,"Major depressive disorder, Late Onset Depression (later onsetD)",C0011570,Depressions,0.5579423308372498,62.0,178,,
4265725,Autism spectrum conditions (Autism Spectrum Conditions),C0524528,Autism spectrum disorder,0.6117003560066223,18.0,192,,
4265725,Autism spectrum conditions (Autism Spectrum Conditions),C1510586,Autism spectrum disorder,0.6117003560066223,18.0,192,,
4265725,Autism spectrum conditions (Autism Spectrum Conditions),C1883073,Spectrum,0.54671311378479,18.0,192,,
4265725,Autism spectrum conditions (Autism Spectrum Conditions),C2827424,Spectrum,0.54671311378479,18.0,192,,
4265725,Autism spectrum conditions (Autism Spectrum Conditions),C0348080,Condition,0.5138179063796997,18.0,192,,
5537800,obesity,C0028754,OBESITY,1.0,16.0,194,,
5537800,obesity,C4759928,OBESITY,1.0,16.0,194,,
5537800,obesity,C0311277,Central obesity,0.8148539662361145,16.0,194,,
5537800,obesity,C4551560,Central obesity,0.8148539662361145,16.0,194,,
5537800,obesity,C4742979,Obesity Factor,0.8052939772605896,16.0,194,,
4175730,chronic osteoarthritis (osteoarthritis),C0029408,OSTEOARTHRITIS,0.8803338408470154,30.0,196,,
4175730,chronic osteoarthritis (osteoarthritis),C0949690,spine osteoarthritis,0.8098956942558289,30.0,196,,
4175730,chronic osteoarthritis (osteoarthritis),C2350242,Spine Osteoarthritis,0.8098956942558289,30.0,196,,
4175730,chronic osteoarthritis (osteoarthritis),C0029410,Hip osteoarthritis,0.7836579084396362,30.0,196,,
4030253,Internet Addiction (Internet addiction),C5392078,Internet Addiction,0.9373942017555237,18.0,198,,
4030253,Internet Addiction (Internet addiction),C0085281,Addiction,0.7029277682304382,18.0,198,,
4030253,Internet Addiction (Internet addiction),C0282111,internet,0.6201757192611694,18.0,198,,
4030253,Internet Addiction (Internet addiction),C4505067,Addiction medicine,0.5794304609298706,18.0,198,,
4030253,Internet Addiction (Internet addiction),C4505163,Food Addiction,0.5704236030578613,18.0,198,,
6024199,Posttraumatic stress disorder,C0038436,Posttraumatic Stress Disorder,1.0,21.0,201,,
6024199,Posttraumatic stress disorder,C0038441,Traumatic Stress Disorder,0.8096595406532288,21.0,201,,
3182403,Parkinson's disease (Parkinson's disease),C0030567,DISEASE PARKINSON'S,0.9551875591278076,21.0,210,,
3182403,Parkinson's disease (Parkinson's disease),C0030569,parkinson's disease secondary,0.8044211864471436,21.0,210,,
5460049,football enthusiasts,C0016517,Football,0.7418423295021057,56.0,211,,
5460049,football enthusiasts,C0037393,Football,0.7418423295021057,56.0,211,,
6585311,chronic post-stroke hemiparesis,C0018989,HEMIPARESIS,0.5815850496292114,10.0,214,,
8550949,schizophrenia or schizoaffective disorder,C0036337,Schizoaffective schizophrenia (disorder),0.9456963539123535,31.0,216,,
8550949,schizophrenia or schizoaffective disorder,C0036341,disorder schizophrenia,0.7928324937820435,31.0,216,,
6246657,Bipolar Disorder (bipolar disorder) in depressive episodes (bipolar disorderD),C0005586,Bipolar disorder,0.8299784660339355,21.0,220,,
6246657,Bipolar Disorder (bipolar disorder) in depressive episodes (bipolar disorderD),C0005587,bipolar disorder depression,0.7669660449028015,21.0,220,,
6246657,Bipolar Disorder (bipolar disorder) in depressive episodes (bipolar disorderD),C0024713,bipolar disorder manic,0.7375290393829346,21.0,220,,
6246657,Major Depressive Disorder (major depressive disorder),C0041696,Major Depressive Disorder,0.9600844979286194,40.0,221,,
6246657,Major Depressive Disorder (major depressive disorder),C1269683,Major Depressive Disorder,0.9600844979286194,40.0,221,,
6246657,Major Depressive Disorder (major depressive disorder),C0011581,depressive disorder,0.7859702110290527,40.0,221,,
6246657,Major Depressive Disorder (major depressive disorder),C0024517,Single Episode of Major Depressive Disorder,0.761979877948761,40.0,221,,
3510214,mal de debarquement syndrome (mal de debarquement syndrome   ),C1608983,Mal de debarquement syndrome,0.9674392342567444,20.0,225,,
3510214,mal de debarquement syndrome (mal de debarquement syndrome   ),C4509839,Lopes Marques de Faria syndrome,0.532883882522583,20.0,225,,
3510214,mal de debarquement syndrome (mal de debarquement syndrome   ),C0853695,syndrome de,0.5252928733825684,20.0,225,,
3510214,mal de debarquement syndrome (mal de debarquement syndrome   ),C0878681,Dent syndrome,0.5090106129646301,20.0,225,,
7875881,major depressive disorder (Major Depressive Disorder),C0041696,Major Depressive Disorder,0.9600844979286194,19.0,233,,
7875881,major depressive disorder (Major Depressive Disorder),C1269683,Major Depressive Disorder,0.9600844979286194,19.0,233,,
7875881,major depressive disorder (Major Depressive Disorder),C0011581,depressive disorder,0.7859702110290527,19.0,233,,
7875881,major depressive disorder (Major Depressive Disorder),C0024517,Single Episode of Major Depressive Disorder,0.761979877948761,19.0,233,,
3409150,nicotine-deprived smokers,C0337664,Smokers,0.5910022258758545,18.0,236,,
3409150,nicotine-deprived smokers,C0337671,ex smokers,0.5472386479377747,18.0,236,,
3409150,nicotine-deprived smokers,C0047964,Nicotine-Derived Nitrosamine Ketone,0.5208930969238281,18.0,236,,
3409150,nicotine-deprived smokers,C3241966,Smoker,0.5178208947181702,18.0,236,,
3409150,nicotine-deprived smokers,C0389836,Nicotine-Derived Nitrosamine Alcohol,0.5124614834785461,18.0,236,,
4473263,left hemisphere stroke patients,C0228176,Left Brain Hemisphere,0.5964133739471436,32.0,241,,
4473263,left hemisphere stroke patients,C0038454,STROKE,0.5449696779251099,32.0,241,,
4473263,left hemisphere stroke patients,C0228174,Brain Hemisphere,0.5038719773292542,32.0,241,,
4473263,apraxia of speech,C0264611,apraxia of speech,1.0,15.0,242,,
4473263,apraxia of speech,C0282513,Primary progressive apraxia of speech,0.7200387120246887,15.0,242,,
4473263,apraxia of speech,C0750927,Pure childhood apraxia of speech,0.7181348204612732,15.0,242,,
4473263,apraxia of speech,C0003635,APRAXIA,0.7151417136192322,15.0,242,,
4473263,apraxia of speech,C0037817,speech,0.6689167618751526,15.0,242,,
3511796,Chronic cigarette smokers,C0337667,cigarette smokers,0.9013519883155823,45.0,244,,
3511796,Chronic cigarette smokers,C0337666,cigar smokers,0.7722275853157043,45.0,244,,
3511796,Chronic cigarette smokers,C5419817,Smoked Cigarettes,0.7459511756896973,45.0,244,,
3511796,Chronic cigarette smokers,C0700219,cigarette smoking,0.7107110023498535,45.0,244,,
3511796,Chronic cigarette smokers,C5556508,Portion of Cigarette Smoked,0.7071142196655273,45.0,244,,
6509414,hearing-impaired,C1384666,Hearing impaired,0.7416862845420837,13.0,250,,
6509414,hearing-impaired,C1550444,Hearing impaired,0.7416862845420837,13.0,250,,
6509414,hearing-impaired,C0525064,Hearing Impaired Person,0.6329657435417175,13.0,250,,
6509414,hearing-impaired,C0151692,Impaired Healing,0.6024886965751648,13.0,250,,
6509414,hearing-impaired,C0221099,Impaired,0.5935485363006592,13.0,250,,
6509414,hearing-impaired,C1384666,Hearing impaired,0.7416862845420837,14.0,251,,
6509414,hearing-impaired,C1550444,Hearing impaired,0.7416862845420837,14.0,251,,
6509414,hearing-impaired,C0525064,Hearing Impaired Person,0.6329657435417175,14.0,251,,
6509414,hearing-impaired,C0151692,Impaired Healing,0.6024886965751648,14.0,251,,
6509414,hearing-impaired,C0221099,Impaired,0.5935485363006592,14.0,251,,
5279905,ASD,C0018817,asd,1.0,16.0,255,,
5279905,ASD,C0856975,ASD,1.0,16.0,255,,
5279905,ASD,C1510586,ASD,1.0,16.0,255,,
5279905,ASD,C0015923,FASD,0.8075862526893616,16.0,255,,
5279905,ASD,C2985290,FASD,0.8075862526893616,16.0,255,,
8785646,posttraumatic stress disorder,C0038436,Posttraumatic Stress Disorder,1.0,14.0,257,,
8785646,posttraumatic stress disorder,C0038441,Traumatic Stress Disorder,0.8096595406532288,14.0,257,,
5903407,left hemisphere stroke,C0228176,Left Brain Hemisphere,0.6824724674224854,27.0,261,,
5903407,left hemisphere stroke,C0038454,STROKE,0.6236057877540588,27.0,261,,
5903407,left hemisphere stroke,C0228174,Brain Hemisphere,0.5765777230262756,27.0,261,,
5903407,left hemisphere stroke,C0018843,heat stroke,0.5670439600944519,27.0,261,,
5903407,left hemisphere stroke,C0038819,Heat Stroke,0.5670439600944519,27.0,261,,
3554651,proficient deaf readers,C5204275,HR Proficient,0.5566980242729187,11.0,263,,
3554651,less proficient deaf readers,C5204275,HR Proficient,0.5197063684463501,10.0,264,,
2494616,phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning (phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning),C0034606,Scanning,0.6228709816932678,13.0,265,,
2494616,phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning (phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning),C0441633,Scanning,0.6228709816932678,13.0,265,,
2494616,phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning (phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning),C0596545,experience,0.5946443676948547,13.0,265,,
