pmcid,diagnosis,umls_cui,umls_name,umls_prob,count,group_ix,start_char,end_char
7829678,Type 2 diabetes mellitus-cognitive impairment,C0338656,cognitive impairment,0.6653802394866943,22,164,,
7829678,Type 2 diabetes mellitus-cognitive impairment,C1270972,Mild cognitive impairment,0.6012703776359558,22,164,,
7829678,Type 2 diabetes mellitus-cognitive impairment,C3554639,Severe cognitive impairment,0.5868128538131714,22,164,,
7829678,Type 2 diabetes mellitus-NC,C0011860,Type 2 diabetes mellitus,0.7941452860832214,31,165,,
7829678,Type 2 diabetes mellitus-NC,C0011854,diabetes mellitus type 1,0.7539213299751282,31,165,,
6878729,right-sided cerebral palsy,C0007789,CEREBRAL PALSY,0.7079616785049438,8,169,,
6878729,right-sided cerebral palsy,C0444532,Right-sided,0.7062508463859558,8,169,,
6878729,right-sided cerebral palsy,C3838784,Bilateral cerebral palsy,0.6184524297714233,8,169,,
6878729,right-sided cerebral palsy,C0394007,Atonic Cerebral Palsy,0.6183464527130127,8,169,,
6878729,right-sided cerebral palsy,C0338596,Spastic cerebral palsy,0.6109846830368042,8,169,,
8315277,mild White matter hyperintensities,C2938912,White matter hyperintensities,0.9140258431434631,39,173,,
8315277,mild White matter hyperintensities,C4293686,Periventricular white matter hyperintensities,0.7655670642852783,39,173,,
8315277,mild White matter hyperintensities,C4293685,Deep cerebral white matter hyperintensities,0.7399225234985352,39,173,,
8315277,mild White matter hyperintensities,C4020908,White matter hypointensities on MRI,0.710546612739563,39,173,,
8315277,mild White matter hyperintensities,C1856979,Deep white matter hypodensities,0.6593332886695862,39,173,,
8315277,moderate White matter hyperintensities,C2938912,White matter hyperintensities,0.8976244926452637,37,174,,
8315277,moderate White matter hyperintensities,C4293686,Periventricular white matter hyperintensities,0.7511493563652039,37,174,,
8315277,moderate White matter hyperintensities,C4293685,Deep cerebral white matter hyperintensities,0.7266460061073303,37,174,,
8315277,moderate White matter hyperintensities,C4020908,White matter hypointensities on MRI,0.6997314691543579,37,174,,
8315277,moderate White matter hyperintensities,C1856979,Deep white matter hypodensities,0.6839185953140259,37,174,,
8315277,severe White matter hyperintensities,C2938912,White matter hyperintensities,0.8942348957061768,28,175,,
8315277,severe White matter hyperintensities,C4293685,Deep cerebral white matter hyperintensities,0.7510464787483215,28,175,,
8315277,severe White matter hyperintensities,C4293686,Periventricular white matter hyperintensities,0.7489905953407288,28,175,,
8315277,severe White matter hyperintensities,C4020908,White matter hypointensities on MRI,0.6951615214347839,28,175,,
8315277,severe White matter hyperintensities,C1856979,Deep white matter hypodensities,0.6450570821762085,28,175,,
5870086,autism spectrum disorder,C0524528,Autism spectrum disorder,1.0,28,176,,
5870086,autism spectrum disorder,C1510586,Autism spectrum disorder,1.0,28,176,,
5870086,autism spectrum disorder,C0004352,Autism disorder,0.8036827445030212,28,176,,
5870086,autism spectrum disorder,C4286238,Autism Spectrum Disorder Gene Panel Reagents,0.7405830025672913,28,176,,
5870086,autism spectrum disorder,C4286239,Autism Spectrum Disorder Gene Mutation Reagents,0.7330023646354675,28,176,,
5598991,early onsetD,C5676787,Early fetal onset,0.652745246887207,58,177,,
5598991,early onsetD,C4053907,Early Onset Tylosis,0.6185979247093201,58,177,,
5598991,early onsetD,C1279919,early,0.6181648373603821,58,177,,
5598991,early onsetD,C0151526,Early onset of delivery,0.5975998640060425,58,177,,
5598991,early onsetD,C0031106,Early Onset Periodontitis,0.5669165849685669,58,177,,
5598991,later onsetD,C4025592,Late onset,0.5973764061927795,62,178,,
5598991,later onsetD,C0376415,Later Onset Disorder,0.5237537026405334,62,178,,
5598991,later onsetD,C0206132,Onset,0.5103841423988342,62,178,,
5598991,later onsetD,C0332162,Onset,0.5103841423988342,62,178,,
4265725,Autism spectrum conditions,C0524528,Autism spectrum disorder,0.6556074023246765,18,194,,
4265725,Autism spectrum conditions,C1510586,Autism spectrum disorder,0.6556074023246765,18,194,,
4265725,Autism spectrum conditions,C1883073,Spectrum,0.5604133009910583,18,194,,
4265725,Autism spectrum conditions,C2827424,Spectrum,0.5604133009910583,18,194,,
4265725,Autism spectrum conditions,C0004352,Autism,0.5507602095603943,18,194,,
5537800,obesity,C0028754,OBESITY,1.0,16,196,,
5537800,obesity,C4759928,OBESITY,1.0,16,196,,
5537800,obesity,C0311277,Central obesity,0.8148539662361145,16,196,,
5537800,obesity,C4551560,Central obesity,0.8148539662361145,16,196,,
5537800,obesity,C4742979,Obesity Factor,0.8052939772605896,16,196,,
4175730,chronic osteoarthritis (osteoarthritis),C0029408,OSTEOARTHRITIS,0.8803338408470154,30,197,,
4175730,chronic osteoarthritis (osteoarthritis),C0949690,spine osteoarthritis,0.8098956942558289,30,197,,
4175730,chronic osteoarthritis (osteoarthritis),C2350242,Spine Osteoarthritis,0.8098956942558289,30,197,,
4175730,chronic osteoarthritis (osteoarthritis),C0029410,Hip osteoarthritis,0.7836579084396362,30,197,,
4175730,chronic osteoarthritis (osteoarthritis),C0029408,OSTEOARTHRITIS,0.8803338408470154,30,198,,
4175730,chronic osteoarthritis (osteoarthritis),C0949690,spine osteoarthritis,0.8098956942558289,30,198,,
4175730,chronic osteoarthritis (osteoarthritis),C2350242,Spine Osteoarthritis,0.8098956942558289,30,198,,
4175730,chronic osteoarthritis (osteoarthritis),C0029410,Hip osteoarthritis,0.7836579084396362,30,198,,
4030253,Internet addiction (Internet addiction),C5392078,Internet Addiction,0.9373942017555237,18,200,,
4030253,Internet addiction (Internet addiction),C0085281,Addiction,0.7029277682304382,18,200,,
4030253,Internet addiction (Internet addiction),C0282111,internet,0.6201757192611694,18,200,,
4030253,Internet addiction (Internet addiction),C4505067,Addiction medicine,0.5794304609298706,18,200,,
4030253,Internet addiction (Internet addiction),C4505163,Food Addiction,0.5704236030578613,18,200,,
6024199,Posttraumatic stress disorder,C0038436,Posttraumatic Stress Disorder,1.0,21,203,,
6024199,Posttraumatic stress disorder,C0038441,Traumatic Stress Disorder,0.8096595406532288,21,203,,
3182403,Parkinson's disease (Parkinson's disease),C0030567,DISEASE PARKINSON'S,0.9551875591278076,21,212,,
3182403,Parkinson's disease (Parkinson's disease),C0030569,parkinson's disease secondary,0.8044211864471436,21,212,,
6585311,chronic post-stroke hemiparesis,C0018989,HEMIPARESIS,0.5815850496292114,10,216,,
8550949,schizophrenia or schizoaffective disorder,C0036337,Schizoaffective schizophrenia (disorder),0.9456963539123535,31,219,,
8550949,schizophrenia or schizoaffective disorder,C0036341,disorder schizophrenia,0.7928324937820435,31,219,,
6246657,bipolar disorderD,C0005586,Bipolar disorder,0.876652717590332,21,222,,
6246657,bipolar disorderD,C0024713,bipolar disorder manic,0.7790005207061768,21,222,,
6246657,major depressive disorder,C0041696,Major Depressive Disorder,1.0,40,223,,
6246657,major depressive disorder,C1269683,Major Depressive Disorder,1.0,40,223,,
6246657,major depressive disorder,C1837929,Major Depressive Disorder 1,0.9817220568656921,40,223,,
6246657,major depressive disorder,C1837529,Major Depressive Disorder 2,0.9764902591705322,40,223,,
6246657,major depressive disorder,C0011581,depressive disorder,0.8105667233467102,40,223,,
3510214,mal de debarquement syndrome   ,C1608983,Mal de debarquement syndrome,1.0,20,227,,
3510214,mal de debarquement syndrome   ,C4509839,Lopes Marques de Faria syndrome,0.5556430220603943,20,227,,
3510214,mal de debarquement syndrome   ,C0853695,syndrome de,0.5374360680580139,20,227,,
3510214,mal de debarquement syndrome   ,C0878681,Dent syndrome,0.5207773447036743,20,227,,
7875881,major depressive disorder,C0041696,Major Depressive Disorder,1.0,19,235,,
7875881,major depressive disorder,C1269683,Major Depressive Disorder,1.0,19,235,,
7875881,major depressive disorder,C1837929,Major Depressive Disorder 1,0.9817220568656921,19,235,,
7875881,major depressive disorder,C1837529,Major Depressive Disorder 2,0.9764902591705322,19,235,,
7875881,major depressive disorder,C0011581,depressive disorder,0.8105667233467102,19,235,,
3409150,nicotine-deprived smokers,C0337664,Smokers,0.5910022258758545,18,238,,
3409150,nicotine-deprived smokers,C0337671,ex smokers,0.5472386479377747,18,238,,
3409150,nicotine-deprived smokers,C0047964,Nicotine-Derived Nitrosamine Ketone,0.5208930969238281,18,238,,
3409150,nicotine-deprived smokers,C3241966,Smoker,0.5178208947181702,18,238,,
3409150,nicotine-deprived smokers,C0389836,Nicotine-Derived Nitrosamine Alcohol,0.5124614834785461,18,238,,
4473263,apraxia of speech,C0264611,apraxia of speech,1.0,15,244,,
4473263,apraxia of speech,C0282513,Primary progressive apraxia of speech,0.7200387120246887,15,244,,
4473263,apraxia of speech,C0750927,Pure childhood apraxia of speech,0.7181348204612732,15,244,,
4473263,apraxia of speech,C0003635,APRAXIA,0.7151417136192322,15,244,,
4473263,apraxia of speech,C0037817,speech,0.6689167618751526,15,244,,
4473263,apraxia of speech-absent,C0264611,apraxia of speech,0.7287859320640564,17,245,,
4473263,apraxia of speech-absent,C1854882,Absent speech,0.5870136022567749,17,245,,
4473263,apraxia of speech-absent,C0003635,APRAXIA,0.5475914478302002,17,245,,
4473263,apraxia of speech-absent,C0282513,Primary progressive apraxia of speech,0.52475905418396,17,245,,
4473263,apraxia of speech-absent,C0750927,Pure childhood apraxia of speech,0.5233620405197144,17,245,,
3511796,nicotine dependence,C0028043,Nicotine dependence,1.0,45,246,,
3511796,nicotine dependence,C0011546,Dependence,0.7502702474594116,45,246,,
3511796,nicotine dependence,C0439857,Dependence,0.7502702474594116,45,246,,
3511796,nicotine dependence,C2911355,Personal History of Nicotine Dependence,0.7389035224914551,45,246,,
3511796,nicotine dependence,C0451156,Fagerstrom test for nicotine dependence,0.6990997195243835,45,246,,
6509414,experienced hearing aid users,C0018768,hearing aid,0.615001380443573,13,252,,
6509414,experienced hearing aid users,C0181134,Hearing Aid Testers,0.6012357473373413,13,252,,
6509414,experienced hearing aid users,C0542459,Aid to hearing,0.5770013332366943,13,252,,
6509414,experienced hearing aid users,C0567452,Hearing Aid Care,0.5393853187561035,13,252,,
6509414,experienced hearing aid users,C0790328,Hearing Aid Batteries,0.5224102735519409,13,252,,
6509414,inexperienced hearing aid users,C0018768,hearing aid,0.5876774191856384,14,253,,
6509414,inexperienced hearing aid users,C0181134,Hearing Aid Testers,0.5745233297348022,14,253,,
6509414,inexperienced hearing aid users,C0542459,Aid to hearing,0.5513657927513123,14,253,,
6509414,inexperienced hearing aid users,C0567452,Hearing Aid Care,0.5154208540916443,14,253,,
5279905,ASD,C0018817,asd,1.0,16,257,,
5279905,ASD,C0856975,ASD,1.0,16,257,,
5279905,ASD,C1510586,ASD,1.0,16,257,,
5279905,ASD,C0015923,FASD,0.8075862526893616,16,257,,
5279905,ASD,C2985290,FASD,0.8075862526893616,16,257,,
8785646,posttraumatic stress disorder,C0038436,Posttraumatic Stress Disorder,1.0,14,259,,
8785646,posttraumatic stress disorder,C0038441,Traumatic Stress Disorder,0.8096595406532288,14,259,,
5903407,left hemisphere stroke,C0228176,Left Brain Hemisphere,0.6824724674224854,27,262,,
5903407,left hemisphere stroke,C0038454,STROKE,0.6236057877540588,27,262,,
5903407,left hemisphere stroke,C0228174,Brain Hemisphere,0.5765777230262756,27,262,,
5903407,left hemisphere stroke,C0018843,heat stroke,0.5670439600944519,27,262,,
5903407,left hemisphere stroke,C0038819,Heat Stroke,0.5670439600944519,27,262,,
3554651,profoundly deaf,C0439808,profound,0.6155052781105042,21,264,,
3554651,profoundly deaf,C0525064,DEAF,0.5316206216812134,21,264,,
3554651,profoundly deaf,C0439808,profound,0.6155052781105042,11,265,,
3554651,profoundly deaf,C0525064,DEAF,0.5316206216812134,11,265,,
3554651,profoundly deaf,C0439808,profound,0.6155052781105042,10,266,,
3554651,profoundly deaf,C0525064,DEAF,0.5316206216812134,10,266,,
2494616,phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning (phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning),C0034606,Scanning,0.6228709816932678,13,267,,
2494616,phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning (phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning),C0441633,Scanning,0.6228709816932678,13,267,,
2494616,phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning (phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning),C0596545,experience,0.5946443676948547,13,267,,
2494616,phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning (phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning),C0040405,cat scanning,0.5496588945388794,13,267,,
