pmcid,diagnosis,umls_cui,umls_name,umls_prob,count,group_ix,start_char,end_char
8933317,temporal lobe epilepsy with hippocampal sclerosis,C4749367,Mesial temporal lobe epilepsy with hippocampal sclerosis,0.9425435662269592,66,77,,
8933317,temporal lobe epilepsy with hippocampal sclerosis,C0014556,temporal lobe epilepsy,0.663796067237854,66,77,,
8933317,temporal lobe epilepsy with hippocampal sclerosis,C1504404,Hippocampal Sclerosis,0.6599679589271545,66,77,,
8933317,temporal lobe epilepsy with hippocampal sclerosis,C1842564,Familial temporal lobe epilepsy,0.605322539806366,66,77,,
8933317,temporal lobe epilepsy with hippocampal sclerosis,C4749367,Mesial temporal lobe epilepsy with hippocampal sclerosis,0.9425435662269592,66,78,,
8933317,temporal lobe epilepsy with hippocampal sclerosis,C0014556,temporal lobe epilepsy,0.663796067237854,66,78,,
8933317,temporal lobe epilepsy with hippocampal sclerosis,C1504404,Hippocampal Sclerosis,0.6599679589271545,66,78,,
8933317,temporal lobe epilepsy with hippocampal sclerosis,C1842564,Familial temporal lobe epilepsy,0.605322539806366,66,78,,
8933759,left mesial temporal lobe epilepsy with hippocampal sclerosis,C4749367,Mesial temporal lobe epilepsy with hippocampal sclerosis,0.9336401224136353,12,131,,
8933759,left mesial temporal lobe epilepsy with hippocampal sclerosis,C1504404,Mesial Temporal Sclerosis,0.6588091850280762,12,131,,
8933759,left mesial temporal lobe epilepsy with hippocampal sclerosis,C0014556,temporal lobe epilepsy,0.5956131219863892,12,131,,
8933759,left mesial temporal lobe epilepsy with hippocampal sclerosis,C4749273,Benign familial mesial temporal lobe epilepsy,0.5906537175178528,12,131,,
8933759,left mesial temporal lobe epilepsy with hippocampal sclerosis,C1842564,Familial temporal lobe epilepsy,0.5754554867744446,12,131,,
8933759,right mesial temporal lobe epilepsy with hippocampal sclerosis,C4749367,Mesial temporal lobe epilepsy with hippocampal sclerosis,0.9259556531906128,11,132,,
8933759,right mesial temporal lobe epilepsy with hippocampal sclerosis,C1504404,Mesial Temporal Sclerosis,0.6533868908882141,11,132,,
8933759,right mesial temporal lobe epilepsy with hippocampal sclerosis,C0014556,temporal lobe epilepsy,0.5907108187675476,11,132,,
8933759,right mesial temporal lobe epilepsy with hippocampal sclerosis,C4749273,Benign familial mesial temporal lobe epilepsy,0.5857923030853271,11,132,,
8933759,right mesial temporal lobe epilepsy with hippocampal sclerosis,C1842564,Familial temporal lobe epilepsy,0.5707192420959473,11,132,,
8939409,internet addiction,C5392078,Internet Addiction,0.9517041444778442,24,212,,
8939409,internet addiction,C0085281,Addiction,0.6845893859863281,24,212,,
8939409,internet addiction,C3898714,Internet Intervention,0.6720983982086182,24,212,,
8939409,internet addiction,C0282111,internet,0.6623272895812988,24,212,,
8939409,internet addiction,C4505067,Addiction medicine,0.5753015279769897,24,212,,
8978988,GNE myopathy with congenital thrombocytopenia,C0272278,Congenital thrombocytopenia,0.7897242307662964,1,208,,
8978988,GNE myopathy with congenital thrombocytopenia,C3710589,Congenital Myopathy with Caps,0.6631960272789001,1,208,,
8978988,GNE myopathy with congenital thrombocytopenia,C4302508,Thrombocytopenia with congenital dyserythropoietic anemia,0.6404964923858643,1,208,,
8978988,GNE myopathy with congenital thrombocytopenia,C0040034,THROMBOCYTOPENIA,0.6307253241539001,1,208,,
8978988,GNE myopathy with congenital thrombocytopenia,C0392386,Thrombocytopenia,0.6307253241539001,1,208,,
9057100,schizophrenia,C0036341,schizophrenia,0.9816023111343384,151,96,,
9057100,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9540121555328369,151,96,,
9230060,Affective Violence,C0013987,affective state,0.6162551045417786,20,118,,
9230060,Affective Violence,C5539408,Affective aura,0.5893542170524597,20,118,,
9230060,Affective Violence,C0525045,AFFECTIVE DISORDER,0.5646802186965942,20,118,,
9230060,Affective Violence,C0871641,Affection,0.5455935001373291,20,118,,
9230060,Affective Violence,C0392760,Affecting,0.5264229774475098,20,118,,
9230060,Predatory Violence,C0042693,violence,0.6767845749855042,20,119,,
9230060,Predatory Violence,C0150215,prevention violence,0.5984839797019958,20,119,,
9230060,Predatory Violence,C0032942,Predatory Behavior,0.5508342981338501,20,119,,
9230060,Predatory Violence,C1456721,Teen Violence,0.5226525664329529,20,119,,
9230060,Predatory Violence,C3162149,Violence control,0.5207433104515076,20,119,,
9230060,Non-Violent,C5556942,Non-Viable,0.5070116519927979,20,120,,
9230060,Non-Violent,C1518392,Non-Visceral,0.5019084811210632,20,120,,
9230060,Non-Violent,C0042693,Violent Crime,0.5006906986236572,20,120,,
9308181,tuberous sclerosis complex,C0041341,tuberous sclerosis complex,0.9868051409721375,173,255,,
9308181,tuberous sclerosis complex,C2247022,tuberous sclerosis complex,0.9868051409721375,173,255,,
9308181,tuberous sclerosis complex,C4317139,tuberous sclerosis complex 1 protein,0.9075822234153748,173,255,,
9308181,tuberous sclerosis complex,C0291147,Tuberous Sclerosis Complex 2 Protein,0.9033961892127991,173,255,,
9308181,tuberous sclerosis complex,C0694894,tuberous sclerosis 1,0.8218972682952881,173,255,,
9407088,autism spectrum disorder patients and normal controls,C0524528,Autism spectrum disorder,0.6736154556274414,1112,0,,
9407088,autism spectrum disorder patients and normal controls,C1510586,Autism spectrum disorder,0.6736154556274414,1112,0,,
9407088,autism spectrum disorder patients and normal controls,C4286238,Autism Spectrum Disorder Gene Panel Reagents,0.5875697731971741,1112,0,,
9407088,autism spectrum disorder patients and normal controls,C4286239,Autism Spectrum Disorder Gene Mutation Reagents,0.577937126159668,1112,0,,
9407088,autism spectrum disorder patients and normal controls,C0004352,Autism disorder,0.5406308770179749,1112,0,,
9435010,auditory verbal hallucinations,C0424068,Verbal auditory hallucinations,0.9725556969642639,50,83,,
9435010,auditory verbal hallucinations,C0233762,auditory hallucinations,0.8658250570297241,50,83,,
9435010,no auditory verbal hallucinations,C0233762,auditory hallucinations,0.8364664912223816,50,84,,
9461104,PCH,C0086774,PCH,0.9619268774986267,6,211,,
9461104,PCH,C1261175,PCH,0.9619268774986267,6,211,,
9461104,PCH,C1882250,PCH Regimen,0.6919459700584412,6,211,,
9461104,PCH,C2932714,PCH2,0.5917308926582336,6,211,,
9461104,PCH,C3890721,PCH2,0.5917308926582336,6,211,,
10839335,focal epilepsy,C0014547,Focal epilepsy,0.969962477684021,48,231,,
10839335,focal epilepsy,C0016399,Focal Motor Epilepsy,0.8563147783279419,48,231,,
10839335,focal epilepsy,C0014544,epilepsy,0.7790203094482422,48,231,,
10839335,focal epilepsy,C2363129,Temporal Central Focal Epilepsy,0.7619866728782654,48,231,,
10844152,intracranial lesions,C0581296,intracranial lesions,0.9814246296882629,7,243,,
10844152,intracranial lesions,C0524466,Intracranial,0.7781705260276794,7,243,,
10844152,intracranial lesions,C1522213,Intracranial,0.7781705260276794,7,243,,
10844152,intracranial lesions,C4021250,Intracranial cystic lesion,0.774512529373169,7,243,,
10844152,intracranial lesions,C2827410,Intracranial Leptomeningeal Lesion,0.7039297223091125,7,243,,
10850607,benign paroxysmal positional vertigo with residual dizziness,C0155502,Benign paroxysmal positional vertigo,0.7576214075088501,55,228,,
10850607,benign paroxysmal positional vertigo with residual dizziness,C0522357,paroxysmal vertigo,0.5464924573898315,55,228,,
10850607,benign paroxysmal positional vertigo without residual dizziness,C0155502,Benign paroxysmal positional vertigo,0.7393627762794495,55,229,,
10850607,benign paroxysmal positional vertigo without residual dizziness,C0522357,paroxysmal vertigo,0.5333219766616821,55,229,,
10870473,Borderline Personality Disorder,C0006012,borderline personality disorder,0.9782822132110596,30,116,,
10870473,Borderline Personality Disorder,C0031212,DISORDER PERSONALITY,0.8410298228263855,30,116,,
10877862,Cervical spondylotic myelopathy,C0037933,Spondylopathy,0.6548381447792053,78,237,,
10877862,Cervical spondylotic myelopathy,C1384641,Cervical Spondylosis,0.6302679777145386,78,237,,
10877862,Cervical spondylotic myelopathy,C0037933,Spondylopathy,0.6548381447792053,78,238,,
10877862,Cervical spondylotic myelopathy,C1384641,Cervical Spondylosis,0.6302679777145386,78,238,,
10958407,new daily persistent headache,C2349426,New daily persistent headache,0.9736436009407043,29,226,,
10958407,new daily persistent headache,C0205322,Persistent,0.6085854768753052,29,226,,
10958407,new daily persistent headache,C1141883,Persistent head lag,0.5640473961830139,29,226,,
10958407,new daily persistent headache,C0018681,headache,0.5491939187049866,29,226,,
10995093,bipolar depression,C0005587,depression bipolar,0.9672370553016663,21,239,,
10995093,bipolar depression,C1171527,bipolar depression depressed phase,0.8282007575035095,21,239,,
10995093,bipolar depression,C0041696,Unipolar Depression,0.8038148283958435,21,239,,
10995093,bipolar depression,C0024713,bipolar depression manic phase,0.7956530451774597,21,239,,
10995093,bipolar depression,C0011570,monopolar depression,0.7479454278945923,21,239,,
10995093,unipolar depression,C0041696,Unipolar Depression,0.9744093418121338,27,240,,
10995093,unipolar depression,C1837929,UNIPOLAR DEPRESSION 1,0.9502649903297424,27,240,,
10995093,unipolar depression,C0005587,depression bipolar,0.8092984557151794,27,240,,
10995093,unipolar depression,C0011570,monopolar depression,0.7268723249435425,27,240,,
10995093,unipolar depression,C1171527,bipolar depression depressed phase,0.7229987978935242,27,240,,
10999557,normal cognition,C0009240,cognition,0.7231582403182983,27,223,,
10999557,normal cognition,C0589513,Meta cognition,0.6359930038452148,27,223,,
10999557,normal cognition,C0205307,Normal,0.6200588345527649,27,223,,
10999557,normal cognition,C1550457,Normal,0.6200588345527649,27,223,,
10999557,normal cognition,C1550469,normal,0.6200588345527649,27,223,,
10999557,mild cognitive impairment,C1270972,Mild cognitive impairment,0.9720510244369507,21,224,,
10999557,mild cognitive impairment,C0338656,cognitive impairment,0.8798452019691467,21,224,,
10999557,mild cognitive impairment,C3554639,Severe cognitive impairment,0.7759852409362793,21,224,,
10999557,severe cognitive impairment,C3554639,Severe cognitive impairment,0.9708648920059204,10,225,,
10999557,severe cognitive impairment,C0338656,cognitive impairment,0.8439179062843323,10,225,,
10999557,severe cognitive impairment,C1270972,Mild cognitive impairment,0.7626147270202637,10,225,,
10999557,severe cognitive impairment,C4021074,Severe conductive hearing impairment,0.7069597840309143,10,225,,
10999557,severe cognitive impairment,C3874334,Severe hearing impairment,0.6875311136245728,10,225,,
11024046,Alzheimer's disease,C0002395,alzheimer's disease,0.946372389793396,16,173,,
11024046,Alzheimer's disease,C1863052,Alzheimer's Disease 1,0.932833194732666,16,173,,
11024046,Alzheimer's disease,C1843013,Alzheimer's Disease 3,0.9258649349212646,16,173,,
11024046,Alzheimer's disease,C1847200,Alzheimer's Disease 4,0.9239505529403687,16,173,,
11024046,Alzheimer's disease,C3554452,Alzheimer's Disease 17,0.8971145153045654,16,173,,
11033924,relapsing-remitting multiple sclerosis,C0751967,relapsing-remitting multiple sclerosis,0.9681533575057983,122,89,,
11033924,relapsing-remitting multiple sclerosis,C0026769,multiple sclerosis,0.6601127982139587,122,89,,
11035677,Cocaine Use Disorder,C4763868,Cocaine Use Disorder,0.9793114066123962,54,218,,
11035677,Cocaine Use Disorder,C0236736,Cocaine Related Disorders,0.6751880645751953,54,218,,
11035677,Cocaine Use Disorder,C0012634,disorder,0.6630539894104004,54,218,,
11035677,Cocaine Use Disorder,C0037933,spine disorder,0.6411163806915283,54,218,,
11035677,Cocaine Use Disorder,C0004936,mental disorder disorder,0.6192527413368225,54,218,,
11069337,refractory epilepsy,C1096063,Refractory Epilepsy,0.9761543869972229,28,82,,
11069337,refractory epilepsy,C0205269,Refractory,0.7195401191711426,28,82,,
