pmcid,diagnosis,umls_cui,umls_name,umls_prob,count,group_ix,start_char,end_char
3894920,healthy,C2986479,Healthy Control,0.7621602416038513,10.0,510,2326.0,29539
3894920,healthy,C3898900,Healthy,0.9904220700263977,15.0,511,2326.0,29539
3894920,healthy,C0452415,Healthy Eating,0.791326642036438,15.0,511,2326.0,29539
3894920,healthy,C2963171,Healthy Aging,0.7907637357711792,15.0,511,2326.0,29539
3894920,healthy,C0018684,Health,0.7903434038162231,15.0,511,2326.0,29539
3894920,healthy,C2986479,Healthy Control,0.7621602416038513,15.0,511,2326.0,29539
3913832,anorexia nervosa,C0003125,Anorexia nervosa,0.9716147184371948,31.0,579,2178.0,32124
3913832,anorexia nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,31.0,579,2178.0,32124
3913832,anorexia nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,31.0,579,2178.0,32124
3913832,anorexia nervosa,C0003123,Anorexia,0.7075310349464417,31.0,579,2178.0,32124
3913832,anorexia nervosa,C0003125,Anorexia nervosa,0.9716147184371948,31.0,581,2178.0,32124
3913832,anorexia nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,31.0,581,2178.0,32124
3913832,anorexia nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,31.0,581,2178.0,32124
3913832,anorexia nervosa,C0003123,Anorexia,0.7075310349464417,31.0,581,2178.0,32124
3913832,anorexia nervosa,C0003125,Anorexia nervosa,0.9716147184371948,31.0,582,2178.0,32124
3913832,anorexia nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,31.0,582,2178.0,32124
3913832,anorexia nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,31.0,582,2178.0,32124
3913832,anorexia nervosa,C0003123,Anorexia,0.7075310349464417,31.0,582,2178.0,32124
3965851,healthy,C3898900,Healthy,0.9904220700263977,24.0,388,12313.0,27576
3965851,healthy,C0452415,Healthy Eating,0.791326642036438,24.0,388,12313.0,27576
3965851,healthy,C2963171,Healthy Aging,0.7907637357711792,24.0,388,12313.0,27576
3965851,healthy,C0018684,Health,0.7903434038162231,24.0,388,12313.0,27576
3965851,healthy,C2986479,Healthy Control,0.7621602416038513,24.0,388,12313.0,27576
3965851,healthy,C3898900,Healthy,0.9904220700263977,18.0,389,12313.0,27576
3965851,healthy,C0452415,Healthy Eating,0.791326642036438,18.0,389,12313.0,27576
3965851,healthy,C2963171,Healthy Aging,0.7907637357711792,18.0,389,12313.0,27576
3965851,healthy,C0018684,Health,0.7903434038162231,18.0,389,12313.0,27576
3965851,healthy,C2986479,Healthy Control,0.7621602416038513,18.0,389,12313.0,27576
3984441,dementia with Lewy bodies,C0752347,Dementia with Lewy Bodies,0.9271519780158997,16.0,639,2077.0,31965
3984441,dementia with Lewy bodies,C0085200,Lewy bodies,0.6206755042076111,16.0,639,2077.0,31965
3984441,dementia with Lewy bodies,C0011265,dementia,0.5850844383239746,16.0,639,2077.0,31965
3984441,dementia with Lewy bodies,C0497327,dementia,0.5850844383239746,16.0,639,2077.0,31965
3984441,dementia with Lewy bodies,C0752347,Dementia with Lewy Bodies,0.9271519780158997,16.0,641,2077.0,31965
3984441,dementia with Lewy bodies,C0085200,Lewy bodies,0.6206755042076111,16.0,641,2077.0,31965
3984441,dementia with Lewy bodies,C0011265,dementia,0.5850844383239746,16.0,641,2077.0,31965
3984441,dementia with Lewy bodies,C0497327,dementia,0.5850844383239746,16.0,641,2077.0,31965
3991323,healthy,C3898900,Healthy,0.9904220700263977,220.0,70,7509.0,22523
3991323,healthy,C0452415,Healthy Eating,0.791326642036438,220.0,70,7509.0,22523
3991323,healthy,C2963171,Healthy Aging,0.7907637357711792,220.0,70,7509.0,22523
3991323,healthy,C0018684,Health,0.7903434038162231,220.0,70,7509.0,22523
3991323,healthy,C2986479,Healthy Control,0.7621602416038513,220.0,70,7509.0,22523
3991323,healthy,C3898900,Healthy,0.9904220700263977,28.0,71,7509.0,22523
3991323,healthy,C0452415,Healthy Eating,0.791326642036438,28.0,71,7509.0,22523
3991323,healthy,C2963171,Healthy Aging,0.7907637357711792,28.0,71,7509.0,22523
3991323,healthy,C0018684,Health,0.7903434038162231,28.0,71,7509.0,22523
3991323,healthy,C2986479,Healthy Control,0.7621602416038513,28.0,71,7509.0,22523
4017227,refractory epilepsy of the temporal lobe,C0014556,temporal lobe epilepsy,0.7421417236328125,23.0,401,7012.0,17348
4017227,refractory epilepsy of the temporal lobe,C1096063,Refractory Epilepsy,0.7000366449356079,23.0,401,7012.0,17348
4017227,refractory epilepsy of the temporal lobe,C1842564,Familial temporal lobe epilepsy,0.6612069010734558,23.0,401,7012.0,17348
4017227,refractory epilepsy of the temporal lobe,C0014556,temporal lobe epilepsy,0.7421417236328125,23.0,402,7012.0,17348
4017227,refractory epilepsy of the temporal lobe,C1096063,Refractory Epilepsy,0.7000366449356079,23.0,402,7012.0,17348
4017227,refractory epilepsy of the temporal lobe,C1842564,Familial temporal lobe epilepsy,0.6612069010734558,23.0,402,7012.0,17348
4029608,Social anxiety disorder,C0031572,Social Anxiety Disorder,0.9575433731079102,27.0,249,8770.0,22037
4029608,Social anxiety disorder,C0003469,Anxiety Disorder,0.8055554032325745,27.0,249,8770.0,22037
4029608,Social anxiety disorder,C0236748,Anxiety disorder due to medical disorder,0.7544277310371399,27.0,249,8770.0,22037
4029608,Social anxiety disorder,C0424166,social anxiety,0.7530109882354736,27.0,249,8770.0,22037
4029608,Social anxiety disorder,C3887605,Dream anxiety disorder (disorder),0.7020254135131836,27.0,249,8770.0,22037
4030253,IA,C0020980,IA,0.9460262060165405,18.0,536,,22915
4030253,IA,C0022037,IA,0.9460262060165405,18.0,536,,22915
4030253,IA,C1561451,IA,0.9460262060165405,18.0,536,,22915
4030253,IA,C0456595,Stage IA,0.5790233612060547,18.0,536,,22915
4030253,IA,C0019630,IA Antigen,0.5452485680580139,18.0,536,,22915
4034409,healthy,C3898900,Healthy,0.9904220700263977,26.0,33,13409.0,26379
4034409,healthy,C0452415,Healthy Eating,0.791326642036438,26.0,33,13409.0,26379
4034409,healthy,C2963171,Healthy Aging,0.7907637357711792,26.0,33,13409.0,26379
4034409,healthy,C0018684,Health,0.7903434038162231,26.0,33,13409.0,26379
4034409,healthy,C2986479,Healthy Control,0.7621602416038513,26.0,33,13409.0,26379
4034409,healthy,C3898900,Healthy,0.9904220700263977,26.0,34,13409.0,26379
4034409,healthy,C0452415,Healthy Eating,0.791326642036438,26.0,34,13409.0,26379
4034409,healthy,C2963171,Healthy Aging,0.7907637357711792,26.0,34,13409.0,26379
4034409,healthy,C0018684,Health,0.7903434038162231,26.0,34,13409.0,26379
4034409,healthy,C2986479,Healthy Control,0.7621602416038513,26.0,34,13409.0,26379
4048172,chronic pain,C0150055,chronic pain,0.9859752655029297,26.0,49,8584.0,21370
4048172,chronic pain,C1333034,Chronic Cancer Pain,0.8103399872779846,26.0,49,8584.0,21370
4048172,chronic pain,C0205191,chronic,0.7912920117378235,26.0,49,8584.0,21370
4048172,chronic pain,C1555457,Chronic,0.7912920117378235,26.0,49,8584.0,21370
4072722,healthy,C3898900,Healthy,0.9904220700263977,16.0,253,12442.0,28192
4072722,healthy,C0452415,Healthy Eating,0.791326642036438,16.0,253,12442.0,28192
4072722,healthy,C2963171,Healthy Aging,0.7907637357711792,16.0,253,12442.0,28192
4072722,healthy,C0018684,Health,0.7903434038162231,16.0,253,12442.0,28192
4072722,healthy,C2986479,Healthy Control,0.7621602416038513,16.0,253,12442.0,28192
4072722,healthy,C3898900,Healthy,0.9904220700263977,12.0,254,12442.0,28192
4072722,healthy,C0452415,Healthy Eating,0.791326642036438,12.0,254,12442.0,28192
4072722,healthy,C2963171,Healthy Aging,0.7907637357711792,12.0,254,12442.0,28192
4072722,healthy,C0018684,Health,0.7903434038162231,12.0,254,12442.0,28192
4072722,healthy,C2986479,Healthy Control,0.7621602416038513,12.0,254,12442.0,28192
4072722,healthy,C3898900,Healthy,0.9904220700263977,10.0,255,12442.0,28192
4072722,healthy,C0452415,Healthy Eating,0.791326642036438,10.0,255,12442.0,28192
4072722,healthy,C2963171,Healthy Aging,0.7907637357711792,10.0,255,12442.0,28192
4072722,healthy,C0018684,Health,0.7903434038162231,10.0,255,12442.0,28192
4072722,healthy,C2986479,Healthy Control,0.7621602416038513,10.0,255,12442.0,28192
4115625,healthy,C3898900,Healthy,0.9904220700263977,272.0,152,8650.0,16536
4115625,healthy,C0452415,Healthy Eating,0.791326642036438,272.0,152,8650.0,16536
4115625,healthy,C2963171,Healthy Aging,0.7907637357711792,272.0,152,8650.0,16536
4115625,healthy,C0018684,Health,0.7903434038162231,272.0,152,8650.0,16536
4115625,healthy,C2986479,Healthy Control,0.7621602416038513,272.0,152,8650.0,16536
4115625,healthy,C3898900,Healthy,0.9904220700263977,272.0,153,8650.0,16536
4115625,healthy,C0452415,Healthy Eating,0.791326642036438,272.0,153,8650.0,16536
4115625,healthy,C2963171,Healthy Aging,0.7907637357711792,272.0,153,8650.0,16536
4115625,healthy,C0018684,Health,0.7903434038162231,272.0,153,8650.0,16536
4115625,healthy,C2986479,Healthy Control,0.7621602416038513,272.0,153,8650.0,16536
4115625,healthy,C3898900,Healthy,0.9904220700263977,272.0,154,8650.0,16536
4115625,healthy,C0452415,Healthy Eating,0.791326642036438,272.0,154,8650.0,16536
4115625,healthy,C2963171,Healthy Aging,0.7907637357711792,272.0,154,8650.0,16536
4115625,healthy,C0018684,Health,0.7903434038162231,272.0,154,8650.0,16536
4115625,healthy,C2986479,Healthy Control,0.7621602416038513,272.0,154,8650.0,16536
4115625,healthy,C3898900,Healthy,0.9904220700263977,272.0,155,8650.0,16536
4115625,healthy,C0452415,Healthy Eating,0.791326642036438,272.0,155,8650.0,16536
4115625,healthy,C2963171,Healthy Aging,0.7907637357711792,272.0,155,8650.0,16536
4115625,healthy,C0018684,Health,0.7903434038162231,272.0,155,8650.0,16536
4115625,healthy,C2986479,Healthy Control,0.7621602416038513,272.0,155,8650.0,16536
4174863,incarcerated,C0392751,Incarcerated,0.9653053879737854,157.0,583,2197.0,31756
4174863,incarcerated,C0205255,incarceration,0.7775150537490845,157.0,583,2197.0,31756
4174863,incarcerated,C0740375,Incarcerated Inguinal Hernia,0.6922501921653748,157.0,583,2197.0,31756
4174863,incarcerated,C0856366,Incarcerated Retroverted Uterus,0.6770039200782776,157.0,583,2197.0,31756
4175730,chronic osteoarthritis,C0263778,Chronic osteoarthritis,0.9718143939971924,30.0,72,5086.0,19248
4175730,chronic osteoarthritis,C0029408,OSTEOARTHRITIS,0.7911454439163208,30.0,72,5086.0,19248
4175730,chronic osteoarthritis,C0949690,spine osteoarthritis,0.7278708815574646,30.0,72,5086.0,19248
4175730,chronic osteoarthritis,C2350242,Spine Osteoarthritis,0.7278708815574646,30.0,72,5086.0,19248
4175730,chronic osteoarthritis,C0263778,Chronic osteoarthritis,0.9718143939971924,15.0,74,5086.0,19248
4175730,chronic osteoarthritis,C0029408,OSTEOARTHRITIS,0.7911454439163208,15.0,74,5086.0,19248
4175730,chronic osteoarthritis,C0949690,spine osteoarthritis,0.7278708815574646,15.0,74,5086.0,19248
4175730,chronic osteoarthritis,C2350242,Spine Osteoarthritis,0.7278708815574646,15.0,74,5086.0,19248
4184784,Parkinson's disease,C0030567,DISEASE PARKINSON'S,0.9629952907562256,37.0,590,,24862
4190683,"Attention Deficit Hyperactivity Disorder, hyperactiveimpulsive/inattentive combined subtype",C1263846,"Attention deficit hyperactivity disorder, hyperactive impulsive type",0.8589904308319092,60.0,258,9065.0,20116
4190683,"Attention Deficit Hyperactivity Disorder, hyperactiveimpulsive/inattentive combined subtype",C0339002,"Attention Deficit Hyperactivity Disorder, Inattentive Type",0.8210834264755249,60.0,258,9065.0,20116
4215530,"born VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia as assessed by neonatal cranial ultrasound",C0270191,Neonatal intraventricular haemorrhage,0.5993353128433228,24.0,126,10681.0,22966
4215530,"born VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia as assessed by neonatal cranial ultrasound",C4505184,Cerebral Intraventricular Haemorrhage,0.5990976095199585,24.0,126,10681.0,22966
4215530,"born VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia as assessed by neonatal cranial ultrasound",C5676806,Fetal intraventricular hemorrhage with periventricular hemorrhage,0.5576707124710083,24.0,126,10681.0,22966
4215530,"born VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia as assessed by neonatal cranial ultrasound",C0240059,intraventricular haemorrhage,0.5491426587104797,24.0,126,10681.0,22966
4215530,"born VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia as assessed by neonatal cranial ultrasound",C0475739,Perinatal subependymal haemorrhage with intraventricular and intracerebral extension,0.5482553839683533,24.0,126,10681.0,22966
4255751,healthy,C3898900,Healthy,0.9904220700263977,20.0,158,5627.0,14947
4255751,healthy,C0452415,Healthy Eating,0.791326642036438,20.0,158,5627.0,14947
4255751,healthy,C2963171,Healthy Aging,0.7907637357711792,20.0,158,5627.0,14947
4255751,healthy,C0018684,Health,0.7903434038162231,20.0,158,5627.0,14947
4255751,healthy,C2986479,Healthy Control,0.7621602416038513,20.0,158,5627.0,14947
4255751,healthy,C3898900,Healthy,0.9904220700263977,20.0,159,5627.0,14947
4255751,healthy,C0452415,Healthy Eating,0.791326642036438,20.0,159,5627.0,14947
4255751,healthy,C2963171,Healthy Aging,0.7907637357711792,20.0,159,5627.0,14947
4255751,healthy,C0018684,Health,0.7903434038162231,20.0,159,5627.0,14947
4255751,healthy,C2986479,Healthy Control,0.7621602416038513,20.0,159,5627.0,14947
4265725,Autism spectrum conditions,C0524528,Autism spectrum disorder,0.6261480450630188,18.0,270,10617.0,22526
4265725,Autism spectrum conditions,C1510586,Autism spectrum disorder,0.6261480450630188,18.0,270,10617.0,22526
4265725,Autism spectrum conditions,C1883073,Spectrum,0.562343180179596,18.0,270,10617.0,22526
4265725,Autism spectrum conditions,C2827424,Spectrum,0.562343180179596,18.0,270,10617.0,22526
4265725,Autism spectrum conditions,C4042936,Action Spectrum,0.5514991283416748,18.0,270,10617.0,22526
4274095,healthy,C3898900,Healthy,0.9904220700263977,20.0,87,11741.0,25722
4274095,healthy,C0452415,Healthy Eating,0.791326642036438,20.0,87,11741.0,25722
4274095,healthy,C2963171,Healthy Aging,0.7907637357711792,20.0,87,11741.0,25722
4274095,healthy,C0018684,Health,0.7903434038162231,20.0,87,11741.0,25722
4274095,healthy,C2986479,Healthy Control,0.7621602416038513,20.0,87,11741.0,25722
4274095,healthy,C3898900,Healthy,0.9904220700263977,1.0,88,11741.0,25722
4274095,healthy,C0452415,Healthy Eating,0.791326642036438,1.0,88,11741.0,25722
4274095,healthy,C2963171,Healthy Aging,0.7907637357711792,1.0,88,11741.0,25722
4274095,healthy,C0018684,Health,0.7903434038162231,1.0,88,11741.0,25722
4274095,healthy,C2986479,Healthy Control,0.7621602416038513,1.0,88,11741.0,25722
4280551,healthy,C3898900,Healthy,0.9904220700263977,18.0,226,39662.0,53143
4280551,healthy,C0452415,Healthy Eating,0.791326642036438,18.0,226,39662.0,53143
4280551,healthy,C2963171,Healthy Aging,0.7907637357711792,18.0,226,39662.0,53143
4280551,healthy,C0018684,Health,0.7903434038162231,18.0,226,39662.0,53143
4280551,healthy,C2986479,Healthy Control,0.7621602416038513,18.0,226,39662.0,53143
4280551,unconscious,C0041654,unconscious,0.9712734818458557,10.0,227,39662.0,53143
4280551,unconscious,C0041657,unconscious,0.9712734818458557,10.0,227,39662.0,53143
4280551,unconscious,C5392938,Unconscious Bias,0.8203484416007996,10.0,227,39662.0,53143
4280551,unconscious,C0234421,conscious,0.7983151078224182,10.0,227,39662.0,53143
4280551,unconscious,C0424532,Semiconscious,0.6433485746383667,10.0,227,39662.0,53143
4280551,recovery,C0237820,recovery,0.9780129790306091,10.0,228,39662.0,53143
4280551,recovery,C1555688,recovery,0.9780129790306091,10.0,228,39662.0,53143
4280551,recovery,C2004454,Recovery,0.9780129790306091,10.0,228,39662.0,53143
4280551,recovery,C0140116,Recoverin,0.7645622491836548,10.0,228,39662.0,53143
4280551,recovery,C1883172,Stock Recovery,0.7566832304000854,10.0,228,39662.0,53143
4319399,healthy,C3898900,Healthy,0.9904220700263977,284.0,385,9266.0,20113
4319399,healthy,C0452415,Healthy Eating,0.791326642036438,284.0,385,9266.0,20113
4319399,healthy,C2963171,Healthy Aging,0.7907637357711792,284.0,385,9266.0,20113
4319399,healthy,C0018684,Health,0.7903434038162231,284.0,385,9266.0,20113
4319399,healthy,C2986479,Healthy Control,0.7621602416038513,284.0,385,9266.0,20113
4319399,healthy,C3898900,Healthy,0.9904220700263977,284.0,386,9266.0,20113
4319399,healthy,C0452415,Healthy Eating,0.791326642036438,284.0,386,9266.0,20113
4319399,healthy,C2963171,Healthy Aging,0.7907637357711792,284.0,386,9266.0,20113
4319399,healthy,C0018684,Health,0.7903434038162231,284.0,386,9266.0,20113
4319399,healthy,C2986479,Healthy Control,0.7621602416038513,284.0,386,9266.0,20113
4330553,healthy,C3898900,Healthy,0.9904220700263977,23.0,15,10707.0,25010
4330553,healthy,C0452415,Healthy Eating,0.791326642036438,23.0,15,10707.0,25010
4330553,healthy,C2963171,Healthy Aging,0.7907637357711792,23.0,15,10707.0,25010
4330553,healthy,C0018684,Health,0.7903434038162231,23.0,15,10707.0,25010
4330553,healthy,C2986479,Healthy Control,0.7621602416038513,23.0,15,10707.0,25010
4330553,depression,C0011570,depression,0.9696047902107239,10.0,16,10707.0,25010
4330553,depression,C0011581,depression,0.9696047902107239,10.0,16,10707.0,25010
4330553,depression,C0344315,depression,0.9696047902107239,10.0,16,10707.0,25010
4330553,depression,C0460137,Depression,0.9696047902107239,10.0,16,10707.0,25010
4330553,depression,C0812393,depression,0.9696047902107239,10.0,16,10707.0,25010
4330553,anxiety,C0003467,Anxiety,0.9637579321861267,15.0,17,10707.0,25010
4330553,anxiety,C0003469,anxiety,0.9637579321861267,15.0,17,10707.0,25010
4330553,anxiety,C0871504,anxiety test,0.8546943068504333,15.0,17,10707.0,25010
4330553,anxiety,C0085380,dental anxiety,0.8475556373596191,15.0,17,10707.0,25010
4330553,anxiety,C4050613,Anxiety Scale,0.8266143202781677,15.0,17,10707.0,25010
4332461,healthy,C3898900,Healthy,0.9904220700263977,32.0,555,,22777
4332461,healthy,C0452415,Healthy Eating,0.791326642036438,32.0,555,,22777
4332461,healthy,C2963171,Healthy Aging,0.7907637357711792,32.0,555,,22777
4332461,healthy,C0018684,Health,0.7903434038162231,32.0,555,,22777
4332461,healthy,C2986479,Healthy Control,0.7621602416038513,32.0,555,,22777
4332461,low BrAC,C0205251,low,0.6510235071182251,16.0,556,,22777
4332461,low BrAC,C1550472,low,0.6510235071182251,16.0,556,,22777
4332461,low BrAC,C1611820,Low,0.6510235071182251,16.0,556,,22777
4332461,low BrAC,C1619811,Low,0.6510235071182251,16.0,556,,22777
4332461,low BrAC,C4048187,low,0.6510235071182251,16.0,556,,22777
4332461,high BrAC,C0205250,high,0.6986379027366638,16.0,557,,22777
4332461,high BrAC,C1299351,High,0.6986379027366638,16.0,557,,22777
4332461,high BrAC,C1561957,High,0.6986379027366638,16.0,557,,22777
4332461,high BrAC,C1561958,High,0.6986379027366638,16.0,557,,22777
4332461,high BrAC,C3887512,high,0.6986379027366638,16.0,557,,22777
4352055,healthy,C3898900,Healthy,0.9904220700263977,19.0,498,32738.0,49290
4352055,healthy,C0452415,Healthy Eating,0.791326642036438,19.0,498,32738.0,49290
4352055,healthy,C2963171,Healthy Aging,0.7907637357711792,19.0,498,32738.0,49290
4352055,healthy,C0018684,Health,0.7903434038162231,19.0,498,32738.0,49290
4352055,healthy,C2986479,Healthy Control,0.7621602416038513,19.0,498,32738.0,49290
4352055,healthy,C3898900,Healthy,0.9904220700263977,19.0,499,32738.0,49290
4352055,healthy,C0452415,Healthy Eating,0.791326642036438,19.0,499,32738.0,49290
4352055,healthy,C2963171,Healthy Aging,0.7907637357711792,19.0,499,32738.0,49290
4352055,healthy,C0018684,Health,0.7903434038162231,19.0,499,32738.0,49290
4352055,healthy,C2986479,Healthy Control,0.7621602416038513,19.0,499,32738.0,49290
4352055,healthy,C3898900,Healthy,0.9904220700263977,19.0,500,32738.0,49290
4352055,healthy,C0452415,Healthy Eating,0.791326642036438,19.0,500,32738.0,49290
4352055,healthy,C2963171,Healthy Aging,0.7907637357711792,19.0,500,32738.0,49290
4352055,healthy,C0018684,Health,0.7903434038162231,19.0,500,32738.0,49290
4352055,healthy,C2986479,Healthy Control,0.7621602416038513,19.0,500,32738.0,49290
4370584,healthy,C3898900,Healthy,0.9904220700263977,40.0,93,11424.0,25493
4370584,healthy,C0452415,Healthy Eating,0.791326642036438,40.0,93,11424.0,25493
4370584,healthy,C2963171,Healthy Aging,0.7907637357711792,40.0,93,11424.0,25493
4370584,healthy,C0018684,Health,0.7903434038162231,40.0,93,11424.0,25493
4370584,healthy,C2986479,Healthy Control,0.7621602416038513,40.0,93,11424.0,25493
4416052,social anxiety disorder (generalized subtype),C0270549,generalized anxiety disorder,0.7379187941551208,53.0,175,5666.0,15046
4416052,social anxiety disorder (generalized subtype),C3641330,Generalized Anxiety Disorder Scale,0.6866927742958069,53.0,175,5666.0,15046
4416052,social anxiety disorder (generalized subtype),C0031572,Social Anxiety Disorder,0.6852928400039673,53.0,175,5666.0,15046
4416052,social anxiety disorder (generalized subtype),C2982365,Generalized Anxiety Disorder Questionnaire,0.5930876135826111,53.0,175,5666.0,15046
4436102,patients,C0030705,patients,0.9821396470069885,15.0,651,28474.0,41216
4436102,patients,C0025360,mental patients,0.8382431268692017,15.0,651,28474.0,41216
4436102,patients,C1550655,Patient,0.8047217130661011,15.0,651,28474.0,41216
4436102,patients,C1705908,Patient,0.8047217130661011,15.0,651,28474.0,41216
4436102,patients,C0017313,caring patients,0.7855467796325684,15.0,651,28474.0,41216
4436102,patients,C0030705,patients,0.9821396470069885,10.0,652,28474.0,41216
4436102,patients,C0025360,mental patients,0.8382431268692017,10.0,652,28474.0,41216
4436102,patients,C1550655,Patient,0.8047217130661011,10.0,652,28474.0,41216
4436102,patients,C1705908,Patient,0.8047217130661011,10.0,652,28474.0,41216
4436102,patients,C0017313,caring patients,0.7855467796325684,10.0,652,28474.0,41216
4458841,healthy,C3898900,Healthy,0.9904220700263977,21.0,347,45697.0,61564
4458841,healthy,C0452415,Healthy Eating,0.791326642036438,21.0,347,45697.0,61564
4458841,healthy,C2963171,Healthy Aging,0.7907637357711792,21.0,347,45697.0,61564
4458841,healthy,C0018684,Health,0.7903434038162231,21.0,347,45697.0,61564
4458841,healthy,C2986479,Healthy Control,0.7621602416038513,21.0,347,45697.0,61564
4458841,healthy,C3898900,Healthy,0.9904220700263977,22.0,348,45697.0,61564
4458841,healthy,C0452415,Healthy Eating,0.791326642036438,22.0,348,45697.0,61564
4458841,healthy,C2963171,Healthy Aging,0.7907637357711792,22.0,348,45697.0,61564
4458841,healthy,C0018684,Health,0.7903434038162231,22.0,348,45697.0,61564
4458841,healthy,C2986479,Healthy Control,0.7621602416038513,22.0,348,45697.0,61564
4477935,healthy,C3898900,Healthy,0.9904220700263977,20.0,303,7228.0,19930
4477935,healthy,C0452415,Healthy Eating,0.791326642036438,20.0,303,7228.0,19930
4477935,healthy,C2963171,Healthy Aging,0.7907637357711792,20.0,303,7228.0,19930
4477935,healthy,C0018684,Health,0.7903434038162231,20.0,303,7228.0,19930
4477935,healthy,C2986479,Healthy Control,0.7621602416038513,20.0,303,7228.0,19930
4477935,excluded,C0332196,Excluded,0.9681730270385742,2.0,304,7228.0,19930
4477935,excluded,C1554077,Excluded,0.9681730270385742,2.0,304,7228.0,19930
4477935,excluded,C2828389,Excluded,0.9681730270385742,2.0,304,7228.0,19930
4477935,excluded,C5667508,Excluded Case,0.8659486770629883,2.0,304,7228.0,19930
4477935,excluded,C1552867,exclude,0.8204448819160461,2.0,304,7228.0,19930
4477935,healthy,C3898900,Healthy,0.9904220700263977,20.0,305,7228.0,19930
4477935,healthy,C0452415,Healthy Eating,0.791326642036438,20.0,305,7228.0,19930
4477935,healthy,C2963171,Healthy Aging,0.7907637357711792,20.0,305,7228.0,19930
4477935,healthy,C0018684,Health,0.7903434038162231,20.0,305,7228.0,19930
4477935,healthy,C2986479,Healthy Control,0.7621602416038513,20.0,305,7228.0,19930
4493392,healthy,C3898900,Healthy,0.9904220700263977,18.0,124,8993.0,19279
4493392,healthy,C0452415,Healthy Eating,0.791326642036438,18.0,124,8993.0,19279
4493392,healthy,C2963171,Healthy Aging,0.7907637357711792,18.0,124,8993.0,19279
4493392,healthy,C0018684,Health,0.7903434038162231,18.0,124,8993.0,19279
4493392,healthy,C2986479,Healthy Control,0.7621602416038513,18.0,124,8993.0,19279
4522562,healthy,C3898900,Healthy,0.9904220700263977,8.0,334,34575.0,53294
4522562,healthy,C0452415,Healthy Eating,0.791326642036438,8.0,334,34575.0,53294
4522562,healthy,C2963171,Healthy Aging,0.7907637357711792,8.0,334,34575.0,53294
4522562,healthy,C0018684,Health,0.7903434038162231,8.0,334,34575.0,53294
4522562,healthy,C2986479,Healthy Control,0.7621602416038513,8.0,334,34575.0,53294
4530666,anorexia nervosa,C0003125,Anorexia nervosa,0.9716147184371948,24.0,245,8966.0,21133
4530666,anorexia nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,24.0,245,8966.0,21133
4530666,anorexia nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,24.0,245,8966.0,21133
4530666,anorexia nervosa,C0003123,Anorexia,0.7075310349464417,24.0,245,8966.0,21133
4530666,anorexia nervosa,C0003125,Anorexia nervosa,0.9716147184371948,20.0,247,8966.0,21133
4530666,anorexia nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,20.0,247,8966.0,21133
4530666,anorexia nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,20.0,247,8966.0,21133
4530666,anorexia nervosa,C0003123,Anorexia,0.7075310349464417,20.0,247,8966.0,21133
4589842,depressed,C0344315,Depressed,0.9805044531822205,11.0,624,,23127
4589842,depressed,C0520887,ST DEPRESSED,0.9119576811790466,11.0,624,,23127
4589842,depressed,C0011570,DEPRESSED STATE,0.8404315114021301,11.0,624,,23127
4589842,depressed,C1562425,Depressed Rib,0.8213708400726318,11.0,624,,23127
4589842,depressed,C1171527,bipolar depression depressed phase,0.7600356340408325,11.0,624,,23127
4732188,Essential tremor,C0270736,essential tremor,0.9826844930648804,21.0,619,2426.0,31720
4732188,Essential tremor,C0205224,essential,0.7556995153427124,21.0,619,2426.0,31720
4732188,Essential tremor,C0270736,essential tremor,0.9826844930648804,21.0,621,2426.0,31720
4732188,Essential tremor,C0205224,essential,0.7556995153427124,21.0,621,2426.0,31720
4810172,healthy,C3898900,Healthy,0.9904220700263977,20.0,383,9451.0,22425
4810172,healthy,C0452415,Healthy Eating,0.791326642036438,20.0,383,9451.0,22425
4810172,healthy,C2963171,Healthy Aging,0.7907637357711792,20.0,383,9451.0,22425
4810172,healthy,C0018684,Health,0.7903434038162231,20.0,383,9451.0,22425
4810172,healthy,C2986479,Healthy Control,0.7621602416038513,20.0,383,9451.0,22425
4838249,healthy,C3898900,Healthy,0.9904220700263977,15.0,449,5811.0,16785
4838249,healthy,C0452415,Healthy Eating,0.791326642036438,15.0,449,5811.0,16785
4838249,healthy,C2963171,Healthy Aging,0.7907637357711792,15.0,449,5811.0,16785
4838249,healthy,C0018684,Health,0.7903434038162231,15.0,449,5811.0,16785
